id,name,state,created_at,updated_at,url,tags,summary._runtime,summary._step,summary._timestamp,summary._wandb,summary.actor_loss,summary.critic1_loss,summary.critic2_loss,summary.eval/return,summary.step,metadata.os,metadata.python,metadata.startedAt,metadata.args,metadata.program,metadata.codePath,metadata.codePathLocal,metadata.git.remote,metadata.git.commit,metadata.email,metadata.root,metadata.host,metadata.executable,metadata.cpu_count,metadata.cpu_count_logical,metadata.gpu,metadata.gpu_count,metadata.disk./.total,metadata.disk./.used,metadata.memory.total,metadata.gpu_nvidia,metadata.cudaVersion,metadata.writerId,summary.reward_model_loss
orduqlzt,rl_p1_mlp_seed42,finished,2026-05-23T09:21:36Z,,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/orduqlzt,final,6545.0,99.0,1779534640.7321236,{'runtime': 6545},-267.57373046875,3.599903345108032,2.9041478633880615,1364.187159304288,1000000.0,Linux-6.6.122+-x86_64-with-glibc2.35,CPython 3.12.12,2026-05-23T09:21:35.562331Z,"['experiment.name=rl_p1_mlp_seed42', 'agent=td3_mlp', 'env=hopper_full', 'seed=42', 'total_steps=1000000', 'eval_interval=10000', 'eval_episodes=10', 'logging.wandb.tags=[final]', 'checkpoint_interval=10000']",/kaggle/working/SAiDL_Assignment/rl/src/train.py,rl/src/train.py,src/train.py,https://x-access-token:@github.com/Krish-Sachdev-7/SAiDL-Summer-Assignment2026.git,ff6ffa52d7fcc12f9cac2ec7cd9fd88214aabba6,krishsachdev246@gmail.com,/kaggle/working/SAiDL_Assignment/rl,88b06f07ace7,/usr/bin/python3,2.0,4.0,Tesla P100-PCIE-16GB,1.0,8656922775552,7354335027200,33662468096,"[{'name': 'Tesla P100-PCIE-16GB', 'memoryTotal': '17179869184', 'cudaCores': 3584, 'architecture': 'Pascal', 'uuid': 'GPU-946c9aae-45ec-77be-7dbd-42a830fe73ee'}]",13.0,elnan5lcgay89xtw586rnzm7xhhocz97,
12tb4cex,rl_p1_mlp_seed43,finished,2026-05-23T11:10:50Z,,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/12tb4cex,final,6636.0,99.0,1779541285.5603523,{'runtime': 6636},-251.4056854248047,13.094696044921877,9.426986694335938,1004.2952373299988,1000000.0,Linux-6.6.122+-x86_64-with-glibc2.35,CPython 3.12.12,2026-05-23T11:10:49.593709Z,"['experiment.name=rl_p1_mlp_seed43', 'agent=td3_mlp', 'env=hopper_full', 'seed=43', 'total_steps=1000000', 'eval_interval=10000', 'eval_episodes=10', 'logging.wandb.tags=[final]', 'checkpoint_interval=10000']",/kaggle/working/SAiDL_Assignment/rl/src/train.py,rl/src/train.py,src/train.py,https://x-access-token:@github.com/Krish-Sachdev-7/SAiDL-Summer-Assignment2026.git,ff6ffa52d7fcc12f9cac2ec7cd9fd88214aabba6,krishsachdev246@gmail.com,/kaggle/working/SAiDL_Assignment/rl,88b06f07ace7,/usr/bin/python3,2.0,4.0,Tesla P100-PCIE-16GB,1.0,8656922775552,7354335092736,33662468096,"[{'name': 'Tesla P100-PCIE-16GB', 'memoryTotal': '17179869184', 'cudaCores': 3584, 'architecture': 'Pascal', 'uuid': 'GPU-946c9aae-45ec-77be-7dbd-42a830fe73ee'}]",13.0,74dy9qo6joi5wi28fopwsvaucpq3hyx2,
xe1bvoqz,rl_p1_mlp_seed44,finished,2026-05-23T13:01:35Z,,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/xe1bvoqz,final,6757.0,99.0,1779548051.3898182,{'runtime': 6757},-272.08197021484375,8.303892135620117,7.722906112670898,3540.1568595195276,1000000.0,Linux-6.6.122+-x86_64-with-glibc2.35,CPython 3.12.12,2026-05-23T13:01:34.495390Z,"['experiment.name=rl_p1_mlp_seed44', 'agent=td3_mlp', 'env=hopper_full', 'seed=44', 'total_steps=1000000', 'eval_interval=10000', 'eval_episodes=10', 'logging.wandb.tags=[final]', 'checkpoint_interval=10000']",/kaggle/working/SAiDL_Assignment/rl/src/train.py,rl/src/train.py,src/train.py,https://x-access-token:@github.com/Krish-Sachdev-7/SAiDL-Summer-Assignment2026.git,ff6ffa52d7fcc12f9cac2ec7cd9fd88214aabba6,krishsachdev246@gmail.com,/kaggle/working/SAiDL_Assignment/rl,88b06f07ace7,/usr/bin/python3,2.0,4.0,Tesla P100-PCIE-16GB,1.0,8656922775552,7354335154176,33662468096,"[{'name': 'Tesla P100-PCIE-16GB', 'memoryTotal': '17179869184', 'cudaCores': 3584, 'architecture': 'Pascal', 'uuid': 'GPU-946c9aae-45ec-77be-7dbd-42a830fe73ee'}]",13.0,yepe09xow4wlz11tdowsdufyo7005ao1,
mcms0oxw,rl_p1_tr_L4_seed42,crashed,2026-05-23T14:54:21Z,,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/mcms0oxw,final,14051.477708583,76.0,1779562112.8472834,{'runtime': 14051},-247.50408935546875,170.06625366210938,217.2727813720703,2639.408477529377,770000.0,Linux-6.6.122+-x86_64-with-glibc2.35,CPython 3.12.12,2026-05-23T14:54:20.642446Z,"['experiment.name=rl_p1_tr_L4_seed42', 'agent=td3_transformer', 'env=hopper_full', 'seed=42', 'agent.actor.context_length=4', 'total_steps=1000000', 'eval_interval=10000', 'eval_episodes=10', 'logging.wandb.tags=[final]', 'checkpoint_interval=10000']",/kaggle/working/SAiDL_Assignment/rl/src/train.py,rl/src/train.py,src/train.py,https://x-access-token:@github.com/Krish-Sachdev-7/SAiDL-Summer-Assignment2026.git,ff6ffa52d7fcc12f9cac2ec7cd9fd88214aabba6,krishsachdev246@gmail.com,/kaggle/working/SAiDL_Assignment/rl,88b06f07ace7,/usr/bin/python3,2.0,4.0,Tesla P100-PCIE-16GB,1.0,8656922775552,7354335219712,33662468096,"[{'name': 'Tesla P100-PCIE-16GB', 'memoryTotal': '17179869184', 'cudaCores': 3584, 'architecture': 'Pascal', 'uuid': 'GPU-946c9aae-45ec-77be-7dbd-42a830fe73ee'}]",13.0,bk6cipy2oc2k7sc6hw0ytby4om1pe73o,
k4mmxrji,rl_p1_tr_L4_seed42,finished,2026-05-23T20:03:28Z,,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/k4mmxrji,final,18138.0,99.0,1779584745.5313644,{'runtime': 18138},-284.6142578125,6.247485637664795,6.067407608032227,3509.886390875466,1000000.0,Linux-6.6.122+-x86_64-with-glibc2.35,CPython 3.12.12,2026-05-23T20:03:26.483824Z,"['experiment.name=rl_p1_tr_L4_seed42', 'agent=td3_transformer', 'env=hopper_full', 'seed=42', 'agent.actor.context_length=4', 'total_steps=1000000', 'eval_interval=10000', 'eval_episodes=10', 'logging.wandb.tags=[final]', 'checkpoint_interval=10000']",/kaggle/working/SAiDL_Assignment/rl/src/train.py,rl/src/train.py,src/train.py,https://x-access-token:@github.com/Krish-Sachdev-7/SAiDL-Summer-Assignment2026.git,4cb94c9d4736b20505f007a62ee195cb9d033387,krishsachdev246@gmail.com,/kaggle/working/SAiDL_Assignment/rl,89e5c9e10881,/usr/bin/python3,2.0,4.0,Tesla P100-PCIE-16GB,1.0,8656922775552,7354297458688,33662468096,"[{'name': 'Tesla P100-PCIE-16GB', 'memoryTotal': '17179869184', 'cudaCores': 3584, 'architecture': 'Pascal', 'uuid': 'GPU-37688a17-2334-9a1e-07af-2bf3d0b999df'}]",13.0,12prrt9fqpr8ancav08p0j2odc36ecth,
jcs1nkci,rl_p1_tr_L8_seed42,finished,2026-05-24T01:05:56Z,,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/jcs1nkci,final,20459.0,99.0,1779605214.4025524,{'runtime': 20459},-271.034423828125,3.0128746032714844,13.260913848876951,1778.7899750394238,1000000.0,Linux-6.6.122+-x86_64-with-glibc2.35,CPython 3.12.12,2026-05-24T01:05:55.670141Z,"['experiment.name=rl_p1_tr_L8_seed42', 'agent=td3_transformer', 'env=hopper_full', 'seed=42', 'agent.actor.context_length=8', 'total_steps=1000000', 'eval_interval=10000', 'eval_episodes=10', 'logging.wandb.tags=[final]', 'checkpoint_interval=10000']",/kaggle/working/SAiDL_Assignment/rl/src/train.py,rl/src/train.py,src/train.py,https://x-access-token:@github.com/Krish-Sachdev-7/SAiDL-Summer-Assignment2026.git,4cb94c9d4736b20505f007a62ee195cb9d033387,krishsachdev246@gmail.com,/kaggle/working/SAiDL_Assignment/rl,89e5c9e10881,/usr/bin/python3,2.0,4.0,Tesla P100-PCIE-16GB,1.0,8656922775552,7354297589760,33662468096,"[{'name': 'Tesla P100-PCIE-16GB', 'memoryTotal': '17179869184', 'cudaCores': 3584, 'architecture': 'Pascal', 'uuid': 'GPU-37688a17-2334-9a1e-07af-2bf3d0b999df'}]",13.0,pae76samvayj20sdss0netidrbv9sdzl,
ysqv1kbl,rl_p1_tr_L16_seed42,crashed,2026-05-24T06:47:04Z,,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/ysqv1kbl,final,4237.192045794,18.0,1779609462.3293731,{'runtime': 4237},-195.00836181640625,16.45073699951172,13.0491943359375,2252.4892410629705,190000.0,Linux-6.6.122+-x86_64-with-glibc2.35,CPython 3.12.12,2026-05-24T06:47:04.258921Z,"['experiment.name=rl_p1_tr_L16_seed42', 'agent=td3_transformer', 'env=hopper_full', 'seed=42', 'agent.actor.context_length=16', 'total_steps=1000000', 'eval_interval=10000', 'eval_episodes=10', 'logging.wandb.tags=[final]', 'checkpoint_interval=10000']",/kaggle/working/SAiDL_Assignment/rl/src/train.py,rl/src/train.py,src/train.py,https://x-access-token:@github.com/Krish-Sachdev-7/SAiDL-Summer-Assignment2026.git,4cb94c9d4736b20505f007a62ee195cb9d033387,krishsachdev246@gmail.com,/kaggle/working/SAiDL_Assignment/rl,89e5c9e10881,/usr/bin/python3,2.0,4.0,Tesla P100-PCIE-16GB,1.0,8656922775552,7354297655296,33662468096,"[{'name': 'Tesla P100-PCIE-16GB', 'memoryTotal': '17179869184', 'cudaCores': 3584, 'architecture': 'Pascal', 'uuid': 'GPU-37688a17-2334-9a1e-07af-2bf3d0b999df'}]",13.0,t5f4cuc288q6vodmpinga45yfwt1at9w,
b4q7qqyo,rl_p1_tr_L16_seed42,crashed,2026-05-24T10:16:25Z,,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/b4q7qqyo,final,1276.141255739,7.0,1779619062.265819,{'runtime': 1276},-161.7261199951172,35.79042434692383,37.94688415527344,695.9356613177054,80000.0,Linux-6.6.122+-x86_64-with-glibc2.35,CPython 3.12.12,2026-05-24T10:16:24.893284Z,"['experiment.name=rl_p1_tr_L16_seed42', 'agent=td3_transformer', 'env=hopper_full', 'seed=42', 'agent.actor.context_length=16', 'total_steps=1000000', 'eval_interval=10000', 'eval_episodes=10', 'logging.wandb.tags=[final]', 'checkpoint_interval=10000']",/kaggle/working/SAiDL_Assignment/rl/src/train.py,rl/src/train.py,src/train.py,https://x-access-token:@github.com/Krish-Sachdev-7/SAiDL-Summer-Assignment2026.git,4cb94c9d4736b20505f007a62ee195cb9d033387,krishsachdev246@gmail.com,/kaggle/working/SAiDL_Assignment/rl,14368eb39cd3,/usr/bin/python3,2.0,4.0,Tesla P100-PCIE-16GB,1.0,8656922775552,7354297446400,33662468096,"[{'name': 'Tesla P100-PCIE-16GB', 'memoryTotal': '17179869184', 'cudaCores': 3584, 'architecture': 'Pascal', 'uuid': 'GPU-522a44a0-06cf-ca8e-6394-cffe64bb4cc7'}]",13.0,03kxjuu7i7vmkhjak9o3vb3lm6pkara1,
gc0jmuw9,rl_p1_tr_L16_seed42,failed,2026-05-24T10:44:18Z,,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/gc0jmuw9,final,2.0,,,{'runtime': 2},,,,,,Linux-6.6.122+-x86_64-with-glibc2.35,CPython 3.12.12,2026-05-24T10:44:17.162815Z,"['experiment.name=rl_p1_tr_L16_seed42', 'agent=td3_transformer', 'env=hopper_full', 'seed=42', 'agent.actor.context_length=16', 'total_steps=1000000', 'eval_interval=10000', 'eval_episodes=10', 'logging.wandb.tags=[final]', 'checkpoint_interval=10000', '+resume=/kaggle/input/datasets/krish247/check-1/SAiDL_Assignment/rl/ckpt_latest_rl.pt']",/kaggle/working/SAiDL_Assignment/rl/src/train.py,rl/src/train.py,src/train.py,https://x-access-token:@github.com/Krish-Sachdev-7/SAiDL-Summer-Assignment2026.git,7c662e7441efbb5135a92c9bd2edba4de6d37baf,krishsachdev246@gmail.com,/kaggle/working/SAiDL_Assignment/rl,c57ce4ad5d2d,/usr/bin/python3,2.0,4.0,Tesla P100-PCIE-16GB,1.0,8656922775552,7354297454592,33662468096,"[{'name': 'Tesla P100-PCIE-16GB', 'memoryTotal': '17179869184', 'cudaCores': 3584, 'architecture': 'Pascal', 'uuid': 'GPU-b5419d8e-dc88-d34d-81f4-a6cd611f6b6e'}]",13.0,ua4lug3pg13je7j1hdbcxb2c08i4x595,
d6s0vtx6,rl_p1_tr_L16_seed42,finished,2026-05-24T10:58:11Z,,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/d6s0vtx6,final,21969.0,80.0,1779642258.3706813,{'runtime': 21969},-278.04498291015625,3.697421550750733,3.1122727394104004,3459.601632491626,1000000.0,Linux-6.6.122+-x86_64-with-glibc2.35,CPython 3.12.12,2026-05-24T10:58:10.027861Z,"['experiment.name=rl_p1_tr_L16_seed42', 'agent=td3_transformer', 'env=hopper_full', 'seed=42', 'agent.actor.context_length=16', 'total_steps=1000000', 'eval_interval=10000', 'eval_episodes=10', 'logging.wandb.tags=[final]', 'checkpoint_interval=10000', '+resume=/kaggle/input/datasets/krish247/check-1/SAiDL_Assignment/rl/ckpt_latest_rl.pt']",/kaggle/working/SAiDL_Assignment/rl/src/train.py,rl/src/train.py,src/train.py,https://x-access-token:@github.com/Krish-Sachdev-7/SAiDL-Summer-Assignment2026.git,8599bbcb4ed12e42b5005e1aa84f2bd82d3f82dc,krishsachdev246@gmail.com,/kaggle/working/SAiDL_Assignment/rl,2aa491a8bb59,/usr/bin/python3,2.0,4.0,Tesla P100-PCIE-16GB,1.0,8656922775552,7354297466880,33662468096,"[{'name': 'Tesla P100-PCIE-16GB', 'memoryTotal': '17179869184', 'cudaCores': 3584, 'architecture': 'Pascal', 'uuid': 'GPU-d28fc8f3-4e5d-1649-1b9b-eed902bb7b0e'}]",13.0,bgirjxlytqbfo4h31gso4hz298xx1341,
dzt86slx,rl_p1_tr_L32_seed42,crashed,2026-05-24T17:04:35Z,,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/dzt86slx,final,696.986377178,4.0,1779642972.4782867,{'runtime': 696},-102.03135681152344,12.795129776000977,10.976886749267578,356.08622595878694,50000.0,Linux-6.6.122+-x86_64-with-glibc2.35,CPython 3.12.12,2026-05-24T17:04:34.613746Z,"['experiment.name=rl_p1_tr_L32_seed42', 'agent=td3_transformer', 'env=hopper_full', 'seed=42', 'agent.actor.context_length=32', 'total_steps=1000000', 'eval_interval=10000', 'eval_episodes=10', 'logging.wandb.tags=[final]', 'checkpoint_interval=10000']",/kaggle/working/SAiDL_Assignment/rl/src/train.py,rl/src/train.py,src/train.py,https://x-access-token:@github.com/Krish-Sachdev-7/SAiDL-Summer-Assignment2026.git,8599bbcb4ed12e42b5005e1aa84f2bd82d3f82dc,krishsachdev246@gmail.com,/kaggle/working/SAiDL_Assignment/rl,2aa491a8bb59,/usr/bin/python3,2.0,4.0,Tesla P100-PCIE-16GB,1.0,8656922775552,7354297589760,33662468096,"[{'name': 'Tesla P100-PCIE-16GB', 'memoryTotal': '17179869184', 'cudaCores': 3584, 'architecture': 'Pascal', 'uuid': 'GPU-d28fc8f3-4e5d-1649-1b9b-eed902bb7b0e'}]",13.0,52udhzwetxcakdc1epy9ppuz694ewwic,
tc91exur,rl_p1_tr_L32_seed42,finished,2026-05-25T09:27:28Z,,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/tc91exur,final,41984.0,94.0,1779743229.8465123,{'runtime': 41984},-270.5689697265625,3.105301856994629,2.7452001571655273,3035.6738048707057,1000000.0,Linux-6.6.122+-x86_64-with-glibc2.35,CPython 3.12.12,2026-05-25T09:27:27.210172Z,"['experiment.name=rl_p1_tr_L32_seed42', 'agent=td3_transformer', 'env=hopper_full', 'seed=42', 'agent.actor.context_length=32', 'total_steps=1000000', 'eval_interval=10000', 'eval_episodes=10', 'logging.wandb.tags=[final]', 'checkpoint_interval=10000', '+resume=/kaggle/input/datasets/krish247/check-1/SAiDL_Assignment/rl/ckpt_latest_rl.pt']",/kaggle/working/SAiDL_Assignment/rl/src/train.py,rl/src/train.py,src/train.py,https://x-access-token:@github.com/Krish-Sachdev-7/SAiDL-Summer-Assignment2026.git,8599bbcb4ed12e42b5005e1aa84f2bd82d3f82dc,krishsachdev246@gmail.com,/kaggle/working/SAiDL_Assignment/rl,1d694acada71,/usr/bin/python3,2.0,4.0,Tesla T4,2.0,8656922775552,7354297450496,33662468096,"[{'name': 'Tesla T4', 'memoryTotal': '16106127360', 'cudaCores': 2560, 'architecture': 'Turing', 'uuid': 'GPU-cc5164b4-6c7b-9988-b7ac-b5f9f968d8ca'}, {'name': 'Tesla T4', 'memoryTotal': '16106127360', 'cudaCores': 2560, 'architecture': 'Turing', 'uuid': 'GPU-f4de3290-e84b-ba81-255f-ef3951a82a51'}]",13.0,382a0e8w6jx8srxyjpbzueimnwtgpi93,
us0fpgmn,rl_p2_hidden_vel_mlp_seed42,crashed,2026-05-25T21:07:26Z,,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/us0fpgmn,final,974.379633092,16.0,1779744221.3443882,{'runtime': 974},-69.24491119384766,8.62457275390625,9.257925033569336,210.71029310322973,170000.0,Linux-6.6.122+-x86_64-with-glibc2.35,CPython 3.12.12,2026-05-25T21:07:26.273575Z,"['experiment.name=rl_p2_hidden_vel_mlp_seed42', 'agent=td3_mlp', 'env=hopper_hidden_vel', 'seed=42', 'total_steps=1000000', 'eval_interval=10000', 'eval_episodes=10', 'logging.wandb.tags=[final]', 'checkpoint_interval=10000']",/kaggle/working/SAiDL_Assignment/rl/src/train.py,rl/src/train.py,src/train.py,https://x-access-token:@github.com/Krish-Sachdev-7/SAiDL-Summer-Assignment2026.git,8599bbcb4ed12e42b5005e1aa84f2bd82d3f82dc,krishsachdev246@gmail.com,/kaggle/working/SAiDL_Assignment/rl,1d694acada71,/usr/bin/python3,2.0,4.0,Tesla T4,2.0,8656922775552,7354297577472,33662468096,"[{'name': 'Tesla T4', 'memoryTotal': '16106127360', 'cudaCores': 2560, 'architecture': 'Turing', 'uuid': 'GPU-cc5164b4-6c7b-9988-b7ac-b5f9f968d8ca'}, {'name': 'Tesla T4', 'memoryTotal': '16106127360', 'cudaCores': 2560, 'architecture': 'Turing', 'uuid': 'GPU-f4de3290-e84b-ba81-255f-ef3951a82a51'}]",13.0,dd1dspe4iiye1q1ump0fdmmoe7s6bgd4,
96m7x5eb,rl_p2_hidden_vel_mlp_seed42,finished,2026-05-26T07:57:53Z,,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/96m7x5eb,final,6227.0,82.0,1779788498.9728053,{'runtime': 6227},-88.1828384399414,16.220016479492188,18.452735900878903,318.0938958221401,1000000.0,Linux-6.6.122+-x86_64-with-glibc2.35,CPython 3.12.12,2026-05-26T07:57:52.055785Z,"['experiment.name=rl_p2_hidden_vel_mlp_seed42', 'agent=td3_mlp', 'env=hopper_hidden_vel', 'seed=42', 'total_steps=1000000', 'eval_interval=10000', 'eval_episodes=10', 'logging.wandb.tags=[final]', 'checkpoint_interval=10000', '+resume=/kaggle/input/datasets/kkk7777/rl-output/SAiDL_Assignment/rl/ckpt_latest_rl.pt']",/kaggle/working/SAiDL_Assignment/rl/src/train.py,rl/src/train.py,src/train.py,https://x-access-token:@github.com/Krish-Sachdev-7/SAiDL-Summer-Assignment2026.git,8599bbcb4ed12e42b5005e1aa84f2bd82d3f82dc,krishsachdev246@gmail.com,/kaggle/working/SAiDL_Assignment/rl,bc16f15baf32,/usr/bin/python3,2.0,4.0,Tesla T4,2.0,8656922775552,7354297450496,33662468096,"[{'name': 'Tesla T4', 'memoryTotal': '16106127360', 'cudaCores': 2560, 'architecture': 'Turing', 'uuid': 'GPU-76efbff3-d31a-06cc-5a31-0bc971c749ee'}, {'name': 'Tesla T4', 'memoryTotal': '16106127360', 'cudaCores': 2560, 'architecture': 'Turing', 'uuid': 'GPU-b221c002-f1f2-9b1a-d483-25486a2de705'}]",13.0,wyoi7g3yhyge6vc0q6gz6ix65w2po6pz,
4hl8amlc,rl_p2_hidden_vel_tr_seed42,finished,2026-05-26T09:41:52Z,,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/4hl8amlc,final,21815.0,99.0,1779810325.7359602,{'runtime': 21815},-90.92637634277344,26.858034133911133,31.165103912353516,253.0360907556773,1000000.0,Linux-6.6.122+-x86_64-with-glibc2.35,CPython 3.12.12,2026-05-26T09:41:51.805734Z,"['experiment.name=rl_p2_hidden_vel_tr_seed42', 'agent=td3_transformer', 'env=hopper_hidden_vel', 'seed=42', 'total_steps=1000000', 'eval_interval=10000', 'eval_episodes=10', 'logging.wandb.tags=[final]', 'checkpoint_interval=10000']",/kaggle/working/SAiDL_Assignment/rl/src/train.py,rl/src/train.py,src/train.py,https://x-access-token:@github.com/Krish-Sachdev-7/SAiDL-Summer-Assignment2026.git,8599bbcb4ed12e42b5005e1aa84f2bd82d3f82dc,krishsachdev246@gmail.com,/kaggle/working/SAiDL_Assignment/rl,bc16f15baf32,/usr/bin/python3,2.0,4.0,Tesla T4,2.0,8656922775552,7354297573376,33662468096,"[{'name': 'Tesla T4', 'memoryTotal': '16106127360', 'cudaCores': 2560, 'architecture': 'Turing', 'uuid': 'GPU-76efbff3-d31a-06cc-5a31-0bc971c749ee'}, {'name': 'Tesla T4', 'memoryTotal': '16106127360', 'cudaCores': 2560, 'architecture': 'Turing', 'uuid': 'GPU-b221c002-f1f2-9b1a-d483-25486a2de705'}]",13.0,x31re2rutdfnm5dyxtvq4vchpqttww24,
