id,name,state,created_at,updated_at,url,tags,summary._runtime,summary._step,summary._timestamp,summary._wandb,summary.actor_loss,summary.critic1_loss,summary.critic2_loss,summary.eval/return,summary.step,metadata.os,metadata.python,metadata.startedAt,metadata.args,metadata.program,metadata.codePath,metadata.codePathLocal,metadata.git.remote,metadata.git.commit,metadata.email,metadata.root,metadata.host,metadata.executable,metadata.cpu_count,metadata.cpu_count_logical,metadata.gpu,metadata.gpu_count,metadata.disk./.total,metadata.disk./.used,metadata.memory.total,metadata.gpu_nvidia,metadata.cudaVersion,metadata.writerId,summary.reward_model_loss
lgmxbqai,rl_p2_noise01_mlp_seed42,finished,2026-05-26T15:45:40Z,,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/lgmxbqai,final,7191.0,99.0,1779817527.7847428,{'runtime': 7191},-114.50799560546876,15.880515098571776,13.100143432617188,357.6118157803313,1000000.0,Linux-6.6.122+-x86_64-with-glibc2.35,CPython 3.12.12,2026-05-26T15:45:39.551319Z,"['experiment.name=rl_p2_noise01_mlp_seed42', 'agent=td3_mlp', 'env=hopper_noisy', 'env.noise_sigma=0.1', 'seed=42', 'total_steps=1000000', 'eval_interval=10000', 'eval_episodes=10', 'logging.wandb.tags=[final]', 'checkpoint_interval=10000']",/kaggle/working/SAiDL_Assignment/rl/src/train.py,rl/src/train.py,src/train.py,https://x-access-token:@github.com/Krish-Sachdev-7/SAiDL-Summer-Assignment2026.git,8599bbcb4ed12e42b5005e1aa84f2bd82d3f82dc,krishsachdev246@gmail.com,/kaggle/working/SAiDL_Assignment/rl,bc16f15baf32,/usr/bin/python3,2.0,4.0,Tesla T4,2.0,8656922775552,7354297638912,33662468096,"[{'name': 'Tesla T4', 'memoryTotal': '16106127360', 'cudaCores': 2560, 'architecture': 'Turing', 'uuid': 'GPU-76efbff3-d31a-06cc-5a31-0bc971c749ee'}, {'name': 'Tesla T4', 'memoryTotal': '16106127360', 'cudaCores': 2560, 'architecture': 'Turing', 'uuid': 'GPU-b221c002-f1f2-9b1a-d483-25486a2de705'}]",13.0,9bk7sfkzaffl9a9gctf2d8fmucf44l3a,
d9gawt4m,rl_p2_noise01_tr_seed42,crashed,2026-05-26T17:45:46Z,,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/d9gawt4m,final,7533.268278681,32.0,1779825080.3184233,{'runtime': 7533},-104.19564819335938,63.94623565673828,66.57009887695312,280.9657097774382,330000.0,Linux-6.6.122+-x86_64-with-glibc2.35,CPython 3.12.12,2026-05-26T17:45:46.372840Z,"['experiment.name=rl_p2_noise01_tr_seed42', 'agent=td3_transformer', 'env=hopper_noisy', 'env.noise_sigma=0.1', 'seed=42', 'total_steps=1000000', 'eval_interval=10000', 'eval_episodes=10', 'logging.wandb.tags=[final]', 'checkpoint_interval=10000']",/kaggle/working/SAiDL_Assignment/rl/src/train.py,rl/src/train.py,src/train.py,https://x-access-token:@github.com/Krish-Sachdev-7/SAiDL-Summer-Assignment2026.git,8599bbcb4ed12e42b5005e1aa84f2bd82d3f82dc,krishsachdev246@gmail.com,/kaggle/working/SAiDL_Assignment/rl,bc16f15baf32,/usr/bin/python3,2.0,4.0,Tesla T4,2.0,8656922775552,7354297700352,33662468096,"[{'name': 'Tesla T4', 'memoryTotal': '16106127360', 'cudaCores': 2560, 'architecture': 'Turing', 'uuid': 'GPU-76efbff3-d31a-06cc-5a31-0bc971c749ee'}, {'name': 'Tesla T4', 'memoryTotal': '16106127360', 'cudaCores': 2560, 'architecture': 'Turing', 'uuid': 'GPU-b221c002-f1f2-9b1a-d483-25486a2de705'}]",13.0,29lozgrbg3tgc3jtcxa8v9gchpctl4i5,
jhdazpst,rl_p2_noise01_tr_seed42,failed,2026-05-27T03:06:23Z,,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/jhdazpst,final,2.0,,,{'runtime': 2},,,,,,Linux-6.6.122+-x86_64-with-glibc2.35,CPython 3.12.12,2026-05-27T03:06:22.765732Z,"['experiment.name=rl_p2_noise01_tr_seed42', 'agent=td3_transformer', 'env=hopper_noisy', 'env.noise_sigma=0.1', 'seed=42', 'total_steps=1000000', 'eval_interval=10000', 'eval_episodes=10', 'logging.wandb.tags=[final]', 'checkpoint_interval=10000', '+resume=/kaggle/input/datasets/kkk7777/rl-output/SAiDL_Assignment/rl/ckpt_latest_rl.pt']",/kaggle/working/SAiDL_Assignment/rl/src/train.py,rl/src/train.py,src/train.py,https://x-access-token:@github.com/Krish-Sachdev-7/SAiDL-Summer-Assignment2026.git,8599bbcb4ed12e42b5005e1aa84f2bd82d3f82dc,krishsachdev246@gmail.com,/kaggle/working/SAiDL_Assignment/rl,52edce454930,/usr/bin/python3,2.0,4.0,Tesla P100-PCIE-16GB,1.0,8656922775552,7481375338496,33662468096,"[{'name': 'Tesla P100-PCIE-16GB', 'memoryTotal': '17179869184', 'cudaCores': 3584, 'architecture': 'Pascal', 'uuid': 'GPU-50f1dc1e-49bc-8474-7bfb-08b6c6c6edd6'}]",13.0,lpbca1xvs5e56cb3gj3vhj0p4tni028w,
3lt7il9g,rl_p2_noise01_tr_seed42,finished,2026-05-27T16:57:39Z,,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/3lt7il9g,final,16101.0,66.0,1779917157.7615592,{'runtime': 16101},-108.0435562133789,20.658632278442383,29.906253814697266,288.4266890912347,1000000.0,Linux-6.6.122+-x86_64-with-glibc2.35,CPython 3.12.12,2026-05-27T16:57:38.673509Z,"['experiment.name=rl_p2_noise01_tr_seed42', 'agent=td3_transformer', 'env=hopper_noisy', 'env.noise_sigma=0.1', 'seed=42', 'total_steps=1000000', 'eval_interval=10000', 'eval_episodes=10', 'logging.wandb.tags=[final]', 'checkpoint_interval=10000', '+resume=/kaggle/input/datasets/kkk7777/rl-output/SAiDL_Assignment/rl/ckpt_latest_rl.pt']",/kaggle/working/SAiDL_Assignment/rl/src/train.py,rl/src/train.py,src/train.py,https://x-access-token:@github.com/Krish-Sachdev-7/SAiDL-Summer-Assignment2026.git,8599bbcb4ed12e42b5005e1aa84f2bd82d3f82dc,krishsachdev246@gmail.com,/kaggle/working/SAiDL_Assignment/rl,c3e78a210c47,/usr/bin/python3,2.0,4.0,Tesla T4,2.0,8656922775552,7481375674368,33662468096,"[{'name': 'Tesla T4', 'memoryTotal': '16106127360', 'cudaCores': 2560, 'architecture': 'Turing', 'uuid': 'GPU-023c0ce6-6715-1147-6cb8-72f4730af479'}, {'name': 'Tesla T4', 'memoryTotal': '16106127360', 'cudaCores': 2560, 'architecture': 'Turing', 'uuid': 'GPU-de0db200-1ebb-5f3c-c283-f246530a24cb'}]",13.0,3on4ajqlmnomis68j6e73nokip13bbe0,
anlzqstp,rl_p2_noise03_mlp_seed42,finished,2026-05-27T21:26:17Z,,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/anlzqstp,final,7167.0,99.0,1779924341.1410108,{'runtime': 7167},-95.68695068359376,44.062530517578125,64.12492370605469,234.2577590884355,1000000.0,Linux-6.6.122+-x86_64-with-glibc2.35,CPython 3.12.12,2026-05-27T21:26:16.621646Z,"['experiment.name=rl_p2_noise03_mlp_seed42', 'agent=td3_mlp', 'env=hopper_noisy', 'env.noise_sigma=0.3', 'seed=42', 'total_steps=1000000', 'eval_interval=10000', 'eval_episodes=10', 'logging.wandb.tags=[final]', 'checkpoint_interval=10000']",/kaggle/working/SAiDL_Assignment/rl/src/train.py,rl/src/train.py,src/train.py,https://x-access-token:@github.com/Krish-Sachdev-7/SAiDL-Summer-Assignment2026.git,8599bbcb4ed12e42b5005e1aa84f2bd82d3f82dc,krishsachdev246@gmail.com,/kaggle/working/SAiDL_Assignment/rl,c3e78a210c47,/usr/bin/python3,2.0,4.0,Tesla T4,2.0,8656922775552,7481375789056,33662468096,"[{'name': 'Tesla T4', 'memoryTotal': '16106127360', 'cudaCores': 2560, 'architecture': 'Turing', 'uuid': 'GPU-023c0ce6-6715-1147-6cb8-72f4730af479'}, {'name': 'Tesla T4', 'memoryTotal': '16106127360', 'cudaCores': 2560, 'architecture': 'Turing', 'uuid': 'GPU-de0db200-1ebb-5f3c-c283-f246530a24cb'}]",13.0,cj8oocxtvleq6jbl06qo4qoduaynyg3b,
y8d6bwvm,rl_p2_noise03_tr_seed42,crashed,2026-05-27T23:26:00Z,,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/y8d6bwvm,final,19578.333613815,93.0,1779943939.4675372,{'runtime': 19578},-125.5487823486328,60.84783935546875,65.34992218017578,471.9208185229468,940000.0,Linux-6.6.122+-x86_64-with-glibc2.35,CPython 3.12.12,2026-05-27T23:26:00.383624Z,"['experiment.name=rl_p2_noise03_tr_seed42', 'agent=td3_transformer', 'env=hopper_noisy', 'env.noise_sigma=0.3', 'seed=42', 'total_steps=1000000', 'eval_interval=10000', 'eval_episodes=10', 'logging.wandb.tags=[final]', 'checkpoint_interval=10000']",/kaggle/working/SAiDL_Assignment/rl/src/train.py,rl/src/train.py,src/train.py,https://x-access-token:@github.com/Krish-Sachdev-7/SAiDL-Summer-Assignment2026.git,8599bbcb4ed12e42b5005e1aa84f2bd82d3f82dc,krishsachdev246@gmail.com,/kaggle/working/SAiDL_Assignment/rl,c3e78a210c47,/usr/bin/python3,2.0,4.0,Tesla T4,2.0,8656922775552,7481375854592,33662468096,"[{'name': 'Tesla T4', 'memoryTotal': '16106127360', 'cudaCores': 2560, 'architecture': 'Turing', 'uuid': 'GPU-023c0ce6-6715-1147-6cb8-72f4730af479'}, {'name': 'Tesla T4', 'memoryTotal': '16106127360', 'cudaCores': 2560, 'architecture': 'Turing', 'uuid': 'GPU-de0db200-1ebb-5f3c-c283-f246530a24cb'}]",13.0,a967nnois9k93bzda4uc1ra4a7h3jlme,
f4lc5xjg,rl_p2_noise03_tr_seed42,finished,2026-05-28T05:24:55Z,,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/f4lc5xjg,final,1291.0,5.0,1779947184.1247475,{'runtime': 1291},-122.67323303222656,77.75666046142578,81.39424133300781,324.97733271556774,1000000.0,Linux-6.6.122+-x86_64-with-glibc2.35,CPython 3.12.12,2026-05-28T05:24:54.334784Z,"['experiment.name=rl_p2_noise03_tr_seed42', 'agent=td3_transformer', 'env=hopper_noisy', 'env.noise_sigma=0.3', 'seed=42', 'total_steps=1000000', 'eval_interval=10000', 'eval_episodes=10', 'logging.wandb.tags=[final]', 'checkpoint_interval=10000', '+resume=/kaggle/input/datasets/kkk7777/rl-output/SAiDL_Assignment/rl/ckpt_latest_rl.pt']",/kaggle/working/SAiDL_Assignment/rl/src/train.py,rl/src/train.py,src/train.py,https://x-access-token:@github.com/Krish-Sachdev-7/SAiDL-Summer-Assignment2026.git,8599bbcb4ed12e42b5005e1aa84f2bd82d3f82dc,krishsachdev246@gmail.com,/kaggle/working/SAiDL_Assignment/rl,7ada0c98b7df,/usr/bin/python3,2.0,4.0,Tesla T4,2.0,8656922775552,7481375674368,33662468096,"[{'name': 'Tesla T4', 'memoryTotal': '16106127360', 'cudaCores': 2560, 'architecture': 'Turing', 'uuid': 'GPU-5b724d45-2e43-8dd1-a652-d856610e779c'}, {'name': 'Tesla T4', 'memoryTotal': '16106127360', 'cudaCores': 2560, 'architecture': 'Turing', 'uuid': 'GPU-8580aa64-dd1c-788c-d05e-d74f161ea89b'}]",13.0,jbeysbu6zwbfudlwy158mak2qzguja43,
523e0uha,rl_p2_delay10_mlp_seed42,finished,2026-05-28T05:46:42Z,,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/523e0uha,final,6939.0,99.0,1779954139.9919505,{'runtime': 6939},-260.12957763671875,321.036376953125,315.9556884765625,3007.4716516753583,1000000.0,Linux-6.6.122+-x86_64-with-glibc2.35,CPython 3.12.12,2026-05-28T05:46:42.290775Z,"['experiment.name=rl_p2_delay10_mlp_seed42', 'agent=td3_mlp', 'env=hopper_delayed', 'env.delay_k=10', 'seed=42', 'total_steps=1000000', 'eval_interval=10000', 'eval_episodes=10', 'logging.wandb.tags=[final]', 'checkpoint_interval=10000']",/kaggle/working/SAiDL_Assignment/rl/src/train.py,rl/src/train.py,src/train.py,https://x-access-token:@github.com/Krish-Sachdev-7/SAiDL-Summer-Assignment2026.git,8599bbcb4ed12e42b5005e1aa84f2bd82d3f82dc,krishsachdev246@gmail.com,/kaggle/working/SAiDL_Assignment/rl,7ada0c98b7df,/usr/bin/python3,2.0,4.0,Tesla T4,2.0,8656922775552,7481375756288,33662468096,"[{'name': 'Tesla T4', 'memoryTotal': '16106127360', 'cudaCores': 2560, 'architecture': 'Turing', 'uuid': 'GPU-5b724d45-2e43-8dd1-a652-d856610e779c'}, {'name': 'Tesla T4', 'memoryTotal': '16106127360', 'cudaCores': 2560, 'architecture': 'Turing', 'uuid': 'GPU-8580aa64-dd1c-788c-d05e-d74f161ea89b'}]",13.0,kp3dc25z6uxb5dt32k50uvaldulirt6w,
hfiawzrg,rl_p2_delay10_tr_seed42,finished,2026-05-28T07:42:38Z,,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/hfiawzrg,final,20181.0,99.0,1779974336.9739816,{'runtime': 20181},-240.56076049804688,112.91639709472656,106.52189636230467,2954.3618575216615,1000000.0,Linux-6.6.122+-x86_64-with-glibc2.35,CPython 3.12.12,2026-05-28T07:42:37.704595Z,"['experiment.name=rl_p2_delay10_tr_seed42', 'agent=td3_transformer', 'env=hopper_delayed', 'env.delay_k=10', 'seed=42', 'total_steps=1000000', 'eval_interval=10000', 'eval_episodes=10', 'logging.wandb.tags=[final]', 'checkpoint_interval=10000']",/kaggle/working/SAiDL_Assignment/rl/src/train.py,rl/src/train.py,src/train.py,https://x-access-token:@github.com/Krish-Sachdev-7/SAiDL-Summer-Assignment2026.git,8599bbcb4ed12e42b5005e1aa84f2bd82d3f82dc,krishsachdev246@gmail.com,/kaggle/working/SAiDL_Assignment/rl,7ada0c98b7df,/usr/bin/python3,2.0,4.0,Tesla T4,2.0,8656922775552,7481375825920,33662468096,"[{'name': 'Tesla T4', 'memoryTotal': '16106127360', 'cudaCores': 2560, 'architecture': 'Turing', 'uuid': 'GPU-5b724d45-2e43-8dd1-a652-d856610e779c'}, {'name': 'Tesla T4', 'memoryTotal': '16106127360', 'cudaCores': 2560, 'architecture': 'Turing', 'uuid': 'GPU-8580aa64-dd1c-788c-d05e-d74f161ea89b'}]",13.0,rhlbuqlgpm1q2jzectri429okh5gopfc,
15bzu83r,rl_p2_delay30_mlp_seed42,finished,2026-05-28T13:19:16Z,,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/15bzu83r,final,6477.0,99.0,1779980830.9387276,{'runtime': 6477},-152.92306518554688,118.63251495361328,119.39488220214844,390.43620793721857,1000000.0,Linux-6.6.122+-x86_64-with-glibc2.35,CPython 3.12.12,2026-05-28T13:19:15.826729Z,"['experiment.name=rl_p2_delay30_mlp_seed42', 'agent=td3_mlp', 'env=hopper_delayed', 'env.delay_k=30', 'seed=42', 'total_steps=1000000', 'eval_interval=10000', 'eval_episodes=10', 'logging.wandb.tags=[final]', 'checkpoint_interval=10000']",/kaggle/working/SAiDL_Assignment/rl/src/train.py,rl/src/train.py,src/train.py,https://x-access-token:@github.com/Krish-Sachdev-7/SAiDL-Summer-Assignment2026.git,8599bbcb4ed12e42b5005e1aa84f2bd82d3f82dc,krishsachdev246@gmail.com,/kaggle/working/SAiDL_Assignment/rl,7ada0c98b7df,/usr/bin/python3,2.0,4.0,Tesla T4,2.0,8656922775552,7481375891456,33662468096,"[{'name': 'Tesla T4', 'memoryTotal': '16106127360', 'cudaCores': 2560, 'architecture': 'Turing', 'uuid': 'GPU-5b724d45-2e43-8dd1-a652-d856610e779c'}, {'name': 'Tesla T4', 'memoryTotal': '16106127360', 'cudaCores': 2560, 'architecture': 'Turing', 'uuid': 'GPU-8580aa64-dd1c-788c-d05e-d74f161ea89b'}]",13.0,7p72c4de5guct2i96bnz6sx8n19rhuyb,
tqll3wm8,rl_p2_delay30_tr_seed42,crashed,2026-05-28T15:07:29Z,,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/tqll3wm8,final,7945.483559997,41.0,1779988795.317814,{'runtime': 7945},-159.98922729492188,201.93722534179688,200.01754760742188,493.5205331091373,420000.0,Linux-6.6.122+-x86_64-with-glibc2.35,CPython 3.12.12,2026-05-28T15:07:29.089997Z,"['experiment.name=rl_p2_delay30_tr_seed42', 'agent=td3_transformer', 'env=hopper_delayed', 'env.delay_k=30', 'seed=42', 'total_steps=1000000', 'eval_interval=10000', 'eval_episodes=10', 'logging.wandb.tags=[final]', 'checkpoint_interval=10000']",/kaggle/working/SAiDL_Assignment/rl/src/train.py,rl/src/train.py,src/train.py,https://x-access-token:@github.com/Krish-Sachdev-7/SAiDL-Summer-Assignment2026.git,8599bbcb4ed12e42b5005e1aa84f2bd82d3f82dc,krishsachdev246@gmail.com,/kaggle/working/SAiDL_Assignment/rl,7ada0c98b7df,/usr/bin/python3,2.0,4.0,Tesla T4,2.0,8656922775552,7481375956992,33662468096,"[{'name': 'Tesla T4', 'memoryTotal': '16106127360', 'cudaCores': 2560, 'architecture': 'Turing', 'uuid': 'GPU-5b724d45-2e43-8dd1-a652-d856610e779c'}, {'name': 'Tesla T4', 'memoryTotal': '16106127360', 'cudaCores': 2560, 'architecture': 'Turing', 'uuid': 'GPU-8580aa64-dd1c-788c-d05e-d74f161ea89b'}]",13.0,zpez1ukj1jdx7flxapzbvd8txfy1jemw,
kkdfxotj,rl_p2_delay30_tr_seed42,finished,2026-05-28T17:58:13Z,,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/kkdfxotj,final,12414.0,57.0,1780003504.96013,{'runtime': 12414},-180.95159912109375,109.067626953125,115.21330261230467,511.8055028171813,1000000.0,Linux-6.6.122+-x86_64-with-glibc2.35,CPython 3.12.12,2026-05-28T17:58:12.498871Z,"['experiment.name=rl_p2_delay30_tr_seed42', 'agent=td3_transformer', 'env=hopper_delayed', 'env.delay_k=30', 'seed=42', 'total_steps=1000000', 'eval_interval=10000', 'eval_episodes=10', 'logging.wandb.tags=[final]', 'checkpoint_interval=10000', '+resume=/kaggle/input/datasets/kacsav/rl-output/SAiDL_Assignment/rl/ckpt_latest_rl.pt']",/kaggle/working/SAiDL_Assignment/rl/src/train.py,rl/src/train.py,src/train.py,https://x-access-token:@github.com/Krish-Sachdev-7/SAiDL-Summer-Assignment2026.git,8599bbcb4ed12e42b5005e1aa84f2bd82d3f82dc,krishsachdev246@gmail.com,/kaggle/working/SAiDL_Assignment/rl,f58862fc494a,/usr/bin/python3,2.0,4.0,Tesla T4,2.0,8656922775552,7481375694848,33662468096,"[{'name': 'Tesla T4', 'memoryTotal': '16106127360', 'cudaCores': 2560, 'architecture': 'Turing', 'uuid': 'GPU-92359173-9ca9-1584-69e6-87e4d39902ba'}, {'name': 'Tesla T4', 'memoryTotal': '16106127360', 'cudaCores': 2560, 'architecture': 'Turing', 'uuid': 'GPU-cbc1fb48-efd0-5643-ff45-a6ea77ae1f07'}]",13.0,h6odchc6lknjnrlj441gzjotc64x4tts,
rvckskwt,rl_p2_rlhf_tr_seed42,finished,2026-05-28T21:25:25Z,,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/rvckskwt,final,22043.0,99.0,1780025566.109111,{'runtime': 22043},-5.249483108520508,0.1127234548330307,0.12061645835638046,155.56336407055952,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,0.18397985224663432
p4um5pav,rl_p3_attn_support_full_seed42,crashed,2026-05-29T03:33:08Z,,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/p4um5pav,final,8338.179780816,42.0,1780033926.7558885,{'runtime': 8338},-229.3297119140625,10.157432556152344,9.591795921325684,3343.8824655864564,430000.0,Linux-6.6.122+-x86_64-with-glibc2.35,CPython 3.12.12,2026-05-29T03:33:07.865515Z,"['experiment.name=rl_p3_attn_support_full_seed42', 'agent=td3_transformer', 'env=hopper_full', 'seed=42', 'total_steps=1000000', 'eval_interval=10000', 'eval_episodes=10', 'logging.wandb.tags=[final]', 'checkpoint_interval=10000']",/kaggle/working/SAiDL_Assignment/rl/src/train.py,rl/src/train.py,src/train.py,https://x-access-token:@github.com/Krish-Sachdev-7/SAiDL-Summer-Assignment2026.git,8599bbcb4ed12e42b5005e1aa84f2bd82d3f82dc,krishsachdev246@gmail.com,/kaggle/working/SAiDL_Assignment/rl,f58862fc494a,/usr/bin/python3,2.0,4.0,Tesla T4,2.0,8656922775552,7481375879168,33662468096,"[{'name': 'Tesla T4', 'memoryTotal': '16106127360', 'cudaCores': 2560, 'architecture': 'Turing', 'uuid': 'GPU-92359173-9ca9-1584-69e6-87e4d39902ba'}, {'name': 'Tesla T4', 'memoryTotal': '16106127360', 'cudaCores': 2560, 'architecture': 'Turing', 'uuid': 'GPU-cbc1fb48-efd0-5643-ff45-a6ea77ae1f07'}]",13.0,ao78id08t3ox3rhsc9nz5hx39gyjd7qh,
78e2wcm0,rl_p3_attn_support_full_seed42,finished,2026-05-29T07:34:06Z,,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/78e2wcm0,final,13864.0,56.0,1780053907.8737156,{'runtime': 13864},-281.2597351074219,11.302146911621094,14.678128242492676,3321.9262798073164,1000000.0,Linux-6.6.122+-x86_64-with-glibc2.35,CPython 3.12.12,2026-05-29T07:34:05.288105Z,"['experiment.name=rl_p3_attn_support_full_seed42', 'agent=td3_transformer', 'env=hopper_full', 'seed=42', 'total_steps=1000000', 'eval_interval=10000', 'eval_episodes=10', 'logging.wandb.tags=[final]', 'checkpoint_interval=10000', '+resume=/kaggle/input/datasets/kacsav/rl-output/SAiDL_Assignment/rl/ckpt_latest_rl.pt']",/kaggle/working/SAiDL_Assignment/rl/src/train.py,rl/src/train.py,src/train.py,https://x-access-token:@github.com/Krish-Sachdev-7/SAiDL-Summer-Assignment2026.git,8599bbcb4ed12e42b5005e1aa84f2bd82d3f82dc,krishsachdev246@gmail.com,/kaggle/working/SAiDL_Assignment/rl,e0d1031a3948,/usr/bin/python3,2.0,4.0,Tesla T4,2.0,8656922775552,7481375715328,33662468096,"[{'name': 'Tesla T4', 'memoryTotal': '16106127360', 'cudaCores': 2560, 'architecture': 'Turing', 'uuid': 'GPU-03311378-4cc9-c85f-c976-34238e860bc7'}, {'name': 'Tesla T4', 'memoryTotal': '16106127360', 'cudaCores': 2560, 'architecture': 'Turing', 'uuid': 'GPU-447f32d8-10bb-795b-6b38-9bc33f30626c'}]",13.0,p310qpicb7fca0olma860x838tishjz7,
lwsokb8n,rl_p3_attn_support_hidden_seed42,finished,2026-05-29T11:25:30Z,,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/lwsokb8n,final,20559.0,99.0,1780074487.861253,{'runtime': 20559},-94.68728637695312,24.546918869018555,25.906829833984375,293.58132254336607,1000000.0,Linux-6.6.122+-x86_64-with-glibc2.35,CPython 3.12.12,2026-05-29T11:25:29.523770Z,"['experiment.name=rl_p3_attn_support_hidden_seed42', 'agent=td3_transformer', 'env=hopper_hidden_vel', 'seed=42', 'total_steps=1000000', 'eval_interval=10000', 'eval_episodes=10', 'logging.wandb.tags=[final]', 'checkpoint_interval=10000']",/kaggle/working/SAiDL_Assignment/rl/src/train.py,rl/src/train.py,src/train.py,https://x-access-token:@github.com/Krish-Sachdev-7/SAiDL-Summer-Assignment2026.git,8599bbcb4ed12e42b5005e1aa84f2bd82d3f82dc,krishsachdev246@gmail.com,/kaggle/working/SAiDL_Assignment/rl,e0d1031a3948,/usr/bin/python3,2.0,4.0,Tesla T4,2.0,8656922775552,7481375825920,33662468096,"[{'name': 'Tesla T4', 'memoryTotal': '16106127360', 'cudaCores': 2560, 'architecture': 'Turing', 'uuid': 'GPU-03311378-4cc9-c85f-c976-34238e860bc7'}, {'name': 'Tesla T4', 'memoryTotal': '16106127360', 'cudaCores': 2560, 'architecture': 'Turing', 'uuid': 'GPU-447f32d8-10bb-795b-6b38-9bc33f30626c'}]",13.0,ht8j2vbnwzmcwy5vzc9bqkh87f7xmte5,
